part-00599	331	336	/m/0494n	Q5838	Kabul	-	-
part-00599	352	371	/m/01gst	Q188667	Burhanuddin Rabbani	-	-
part-00599	409	415	/m/0jdd	Q889	Afghan	-	-
part-00599	688	699	/m/02gtr	Q983055	Rohrabacher	-	-
part-00599	710	716	/m/024l5n	Q814388	Bagram	-	-
part-00599	743	748	/m/0494n	Q5838	Kabul	-	-
part-00599	754	763	/m/0c_bfw	Q5987345	Red Cross	-	-
part-00599	838	857	/m/0yy2	Q331702	Abdul Rashid Dostum	-	-
part-00599	859	865	-	-	Masood	-	-
part-00599	878	886	-	-	Amrollah	-	-
part-00599	903	914	/m/02gtr	Q983055	Rohrabacher	-	-
part-00599	936	941	/m/03rjj	Q38	Italy	-	-
part-00599	943	955	/m/01z215	Q851	Saudi Arabia	-	-
part-00599	960	968	/m/05sb1	Q843	Pakistan	-	-
part-00599	1010	1021	/m/0jdd	Q889	Afghanistan	-	-
part-00599	1093	1099	/m/0jdd	Q889	Afghan	-	-
part-00599	1126	1130	/m/07t65	Q1065	U.N.	-	-
part-00599	1139	1147	-	-	Amrollah	-	-
part-00599	1155	1166	/m/02gtr	Q983055	Rohrabacher	-	-
part-00599	1218	1237	/m/015gzc	Q317797	Gulbuddin Hekmatyar	-	-
part-00599	1260	1266	-	-	Masood	-	-
part-00599	1306	1310	/m/09c7w0	Q30	U.S.	-	-
part-00599	1323	1334	/m/0jdd	Q889	Afghanistan	-	-
part-00599	1338	1345	/m/09c7w0	Q30	America	-	-
part-00599	1391	1398	/m/03w86	Q189746	Islamic	-	-
part-00599	1413	1424	/m/0jdd	Q889	Afghanistan	-	-
part-00599	1433	1437	/m/09c7w0	Q30	U.S.	-	-
part-00599	1464	1470	/m/0jdd	Q889	Afghan	-	-
part-00599	1502	1509	/m/0jdd	Q889	Afghans	-	-
part-00599	1544	1558	-	-	Hamid Ibrahimi	-	-
part-00599	1595	1606	/m/0jdd	Q889	Afghanistan	-	-
part-00599	1610	1617	/m/09c7w0	Q30	America	-	-
part-00599	1629	1635	/m/03shp	Q794	Tehran	-	-
part-00599	1640	1646	/m/06bnz	Q159	Moscow	-	-
part-00599	1672	1678	/m/0jdd	Q889	Afghan	-	-
part-00599	1700	1710	/m/09c7w0	Q30	Washington	-	-
part-00599	1739	1750	/m/02gtr	Q983055	Rohrabacher	-	-
part-00599	1820	1829	/m/044rd	Q183303	Jalalabad	-	-
part-00599	1860	1875	-	-	Islamic Taleban	-	-
part-00599	1908	1916	/m/04dj2	Q45604	Kandahar	-	-
part-00599	1918	1924	/m/0jdd	Q889	Afghan	-	-
part-00599	2046	2055	/m/015gzc	Q317797	Hekmatyar	-	-
part-00599	2062	2069	/m/01gst	Q188667	Rabbani	-	-
part-00600	0	8	/m/05sb1	Q843	Pakistan	-	-
part-00600	52	59	/m/04cjn	Q8660	KARACHI	-	-
part-00600	61	69	/m/05sb1	Q843	Pakistan	-	-
part-00600	85	105	-	-	State (central) Bank	-	-
part-00600	109	117	/m/05sb1	Q843	Pakistan	-	-
part-00600	648	655	/m/04cjn	Q8660	Karachi	-	-
part-00601	0	5	/m/016zwt	Q837	Nepal	-	-
part-00601	24	30	/m/0244yk	Q506537	Maoist	-	-
part-00601	44	56	-	-	Gopal Sharma	-	-
part-00601	56	65	/m/04cx5	Q3037	KATHMANDU	-	-
part-00601	77	82	/m/016zwt	Q837	Nepal	-	-
part-00601	162	168	/m/0244yk	Q506537	Maoist	-	-
part-00601	223	228	/m/016zwt	Q837	Nepal	-	-
part-00601	281	288	/m/0244yk	Q506537	Maoists	-	-
part-00601	367	373	/m/016zwt	Q837	Nepali	-	-
part-00601	557	576	-	-	Khum Bahadur Khadga	-	-
part-00601	612	618	/m/0244yk	Q506537	Maoist	-	-
part-00601	704	710	/m/016zwt	Q837	Nepali	-	-
part-00601	927	933	-	-	Khadga	-	-
part-00601	949	955	/m/0244yk	Q506537	Maoist	-	-
part-00601	1086	1113	-	-	United People's Front Nepal	-	-
part-00601	1115	1124	/m/022wp3	Q57816	Bhattarai	-	-
part-00601	1131	1137	/m/0244yk	Q506537	Maoist	-	-
part-00601	1229	1235	/m/0244yk	Q506537	Maoist	-	-
part-00601	1298	1304	-	-	Khadga	-	-
part-00601	1349	1354	/m/016zwt	Q837	Nepal	-	-
part-00601	1411	1426	/m/01_vj9	Q216660	Nepali Congress	-	-
part-00601	1450	1483	-	-	Communist United Marxist-Leninist	-	-
part-00601	1485	1488	-	-	UML	-	-
part-00601	1501	1516	/m/01_vj9	Q216660	Nepali Congress	-	-
part-00601	1570	1573	-	-	UML	-	-
part-00602	0	6	/m/03rk0	Q668	Indian	-	-
part-00602	47	53	/m/01_yvy	Q66616	INDORE	-	-
part-00602	55	60	/m/03rk0	Q668	India	-	-
part-00602	72	78	/m/03rk0	Q668	Indian	-	-
part-00602	273	278	/m/03rk0	Q668	India	-	-
part-00602	771	781	-	-	Bedibunder	-	-
part-00602	813	822	/m/04ply2	Q242992	Bhavnagar	-	-
part-00602	925	930	/m/03npx0	Q1266413	Dewas	-	-
part-00602	983	988	-	-	Black	-	-
part-00602	1003	1011	/m/03t2kg	Q1922275	Mandsaur	-	-
part-00602	1050	1057	/m/066fzb	Q941901	Neemuch	-	-
part-00602	1073	1077	/m/037brx	Q2283203	Mhow	-	-
part-00602	1115	1121	/m/03t2c9	Q652376	Ratlam	-	-
part-00602	1160	1165	/m/0f06gj	Q582291	Ashta	-	-
part-00602	1204	1210	/m/01_yvy	Q66616	Indore	-	-
part-00602	1249	1253	/m/03p4bq	Q617987	Dhar	-	-
part-00602	1291	1297	/m/03n670	Q200119	Ujjain	-	-
part-00602	1335	1340	/m/06d2xc	Q1287117	Jaora	-	-
part-00602	1356	1364	-	-	Barnagar	-	-
part-00602	1380	1387	/m/02jxvh	Q1648551	Khandwa	-	-
part-00602	1403	1413	/m/071hy4	Q589108	Ashoknagar	-	-
part-00602	1429	1437	-	-	Nalkhera	-	-
part-00602	1777	1789	-	-	Yellow Black	-	-
part-00602	1793	1799	/m/04vmp	Q1156	Bombay	-	-
part-00602	1816	1827	-	-	Bedi Bunder	-	-
part-00603	0	10	/m/0162b	Q902	Bangladesh	-	-
part-00603	51	56	/m/0fnb4	Q1354	DHAKA	-	-
part-00603	83	93	/m/0162b	Q902	Bangladesh	-	-
part-00603	108	133	-	-	Humayun Rasheed Choudhury	-	-
part-00603	280	287	/m/0162b	Q902	Bengali	-	-
part-00603	298	317	-	-	Banglabazar Patrika	-	-
part-00603	556	565	/m/02x5mtg	Q174381	Choudhury	-	-
part-00603	723	735	/m/0249c9	Q1281480	Awami League	-	-
part-00603	761	767	/m/02xs52	Q52183	Hasina	-	-
part-00603	793	802	-	-	Choudhury	-	-
part-00603	849	870	-	-	U.N. General Assembly	-	-
part-00603	905	922	/m/0230sz	Q234814	Begum Khaleda Zia	-	-
part-00603	980	1008	/m/01t0nk	Q496810	Bangladesh Nationalist Party	-	-
part-00603	1010	1013	/m/01t0nk	Q496810	BNP	-	-
part-00603	1302	1307	/m/06z0zy	Q1918837	Bogra	-	-
part-00603	1319	1325	/m/02xs52	Q52183	Hasina	-	-
part-00603	1363	1368	/m/0fnb4	Q1354	Dhaka	-	-
part-00603	1392	1395	/m/01t0nk	Q496810	BNP	-	-
part-00604	0	10	/m/0162b	Q902	Bangladesh	-	-
part-00604	55	60	/m/0fnb4	Q1354	DHAKA	-	-
part-00604	72	82	/m/0162b	Q902	Bangladesh	-	-
part-00604	281	291	/m/0162b	Q902	BANGLADESH	-	-
part-00605	0	7	/m/05c2hvm	Q5704922	HELIBOR	-	-
part-00605	42	50	/m/03khn	Q1757	HELSINKI	-	-
part-00605	62	69	/m/05c2hvm	Q5704922	Helibor	-	-
part-00605	122	137	/m/03h178	Q194060	Bank of Finland	-	-
part-00605	252	259	/m/05c2hvm	Q5704922	Helibor	-	-
part-00605	284	291	/m/05c2hvm	Q5704922	Helibor	-	-
part-00605	316	323	/m/05c2hvm	Q5704922	Helibor	-	-
part-00605	348	355	/m/05c2hvm	Q5704922	Helibor	-	-
part-00605	380	387	/m/05c2hvm	Q5704922	Helibor	-	-
part-00605	413	420	/m/05c2hvm	Q5704922	Helibor	-	-
part-00605	442	450	/m/03khn	Q1757	Helsinki	-	-
part-00606	0	7	/m/03jyp3	Q808908	Barrick	-	-
part-00606	23	31	-	-	Arequipa	-	-
part-00606	33	40	/m/0h7h6	Q172	TORONTO	-	-
part-00606	52	69	-	-	Barrick Gold Corp	-	-
part-00606	109	131	-	-	Arequipa Resources Ltd	-	-
part-00606	280	288	-	-	Arequipa	-	-
part-00606	411	419	-	-	Arequipa	-	-
part-00606	442	449	/m/03jyp3	Q808908	Barrick	-	-
part-00606	479	489	/m/03w679	Q2158383	Peter Munk	-	-
part-00606	515	517	-	-	C$	-	-
part-00606	540	547	/m/03jyp3	Q808908	Barrick	-	-
part-00606	557	565	-	-	Arequipa	-	-
part-00606	579	586	-	-	Pierina	-	-
part-00606	603	607	/m/016wzw	Q419	Peru	-	-
part-00606	609	616	/m/03jyp3	Q808908	Barrick	-	-
part-00606	663	670	/m/03jyp3	Q808908	Barrick	-	-
part-00606	714	721	/m/03jyp3	Q808908	Barrick	-	-
part-00606	733	735	-	-	C$	-	-
part-00606	782	789	/m/03jyp3	Q808908	Barrick	-	-
part-00606	828	843	/m/080h2	Q24639	Vancouver-based	-	-
part-00606	861	882	/m/03jyp3	Q808908	Toronto-based Barrick	-	-
part-00606	954	956	-	-	C$	-	-
part-00606	973	975	-	-	C$	-	-
part-00606	1038	1045	-	-	Pierina	-	-
part-00606	1187	1194	/m/03jyp3	Q808908	Barrick	-	-
part-00606	1233	1241	-	-	Arequipa	-	-
part-00606	1287	1295	-	-	Arequipa	-	-
part-00606	1334	1336	-	-	C$	-	-
part-00606	1353	1360	/m/03jyp3	Q808908	Barrick	-	-
part-00606	1391	1399	-	-	Arequipa	-	-
part-00606	1480	1502	-	-	Reuters Toronto Bureau	-	-
part-00607	0	11	-	-	Penn Treaty	-	-
part-00607	41	50	/m/0_3cs	Q142811	ALLENTOWN	-	-
part-00607	52	54	-	-	Pa	-	-
part-00607	67	92	-	-	Penn Treaty American Corp	-	-
part-00607	184	213	-	-	Merrion Insurance Company Inc	-	-
part-00607	217	225	/m/02_286	Q60	New York	-	-
part-00607	272	283	-	-	Penn Treaty	-	-
part-00607	345	353	/m/02_286	Q60	New York	-	-
part-00607	448	456	/m/02_286	Q60	New York	-	-
part-00607	477	502	-	-	Penn Treaty American Corp	-	-
part-00607	580	607	-	-	Health Insurance of Vermont	-	-
part-00607	611	618	-	-	Vermont	-	-
part-00607	682	699	-	-	New York Newsdesk	-	-
part-00608	0	3	-	-	VNU	-	-
part-00608	42	49	/m/0h095	Q9920	HAARLEM	-	-
part-00608	51	62	/m/059j2	Q55	Netherlands	-	-
part-00608	84	87	-	-	VNU	-	-
part-00608	303	309	/m/02j9z	Q46	Europe	-	-
part-00608	338	341	/m/09c7w0	Q30	USA	-	-
part-00608	554	559	/m/059j2	Q55	Dutch	-	-
part-00608	566	569	-	-	HMG	-	-
part-00608	574	581	/m/0154j	Q31	Belgium	-	-
part-00608	584	587	/m/04cs9d	Q1176298	VTM	-	-
part-00608	592	601	/m/0k3p	Q727	Amsterdam	-	-
part-00609	0	10	-	-	AOL Europe	-	-
part-00609	44	51	/m/03pbf	Q1715	HANOVER	-	-
part-00609	53	60	/m/0345h	Q183	Germany	-	-
part-00609	98	112	/m/0plw	Q27585	America Online	-	-
part-00609	114	117	/m/0plw	Q27585	AOL	-	-
part-00609	123	137	/m/011kxt	Q156913	Bertelsmann AG	-	-
part-00609	192	195	/m/0plw	Q27585	AOL	-	-
part-00609	199	205	/m/02j9z	Q46	Europe	-	-
part-00609	209	220	/m/011kxt	Q156913	Bertelsmann	-	-
part-00609	273	282	-	-	AdOn GmbH	-	-
part-00609	301	308	/m/03hrz	Q1055	Hamburg	-	-
part-00609	310	326	-	-	Bernd Schiphorst	-	-
part-00609	369	380	/m/011kxt	Q156913	Bertelsmann	-	-
part-00609	383	392	/m/01yl50	Q683794	New Media	-	-
part-00609	439	442	/m/0plw	Q27585	AOL	-	-
part-00609	466	471	/m/01qfx	Q159599	CeBIT	-	-
part-00609	515	527	-	-	Jan Buettner	-	-
part-00609	550	561	-	-	AOL Germany	-	-
part-00609	568	572	-	-	AdOn	-	-
part-00609	678	684	/m/02j9z	Q46	Europe	-	-
part-00609	739	742	/m/0plw	Q27585	AOL	-	-
part-00609	873	879	/m/02j9z	Q46	Europe	-	-
part-00609	915	922	/m/0345h	Q183	Germany	-	-
part-00609	933	939	/m/02j9z	Q46	Europe	-	-
part-00609	969	976	/m/0345h	Q183	Germany	-	-
part-00609	978	984	/m/0f8l9c	Q142	France	-	-
part-00609	989	996	/m/07ssc	Q145	Britain	-	-
part-00609	1022	1029	/m/0h7x	Q40	Austria	-	-
part-00609	1034	1045	/m/06mzp	Q39	Switzerland	-	-
part-00609	1089	1096	/m/01bry	Q13116	Benelux	-	-
part-00609	1121	1135	-	-	William Boston	-	-
part-00609	1137	1142	/m/01qfx	Q159599	CeBIT	-	-
part-00610	26	34	/m/06tw8	Q1049	Sudanese	-	-
part-00610	49	57	/m/0hcsh	Q8709	STANSTED	-	-
part-00610	59	66	/m/02jx1	Q21	England	-	-
part-00610	124	132	/m/06tw8	Q1049	Sudanese	-	-
part-00610	159	165	/m/04jpl	Q84	London	-	-
part-00610	168	176	/m/0hcsh	Q8709	Stansted	-	-
part-00610	375	385	-	-	Rona Young	-	-
part-00610	709	720	-	-	Airbus A310	-	-
part-00610	731	739	/m/0hcsh	Q8709	Stansted	-	-
part-00610	767	773	/m/01ppq	Q229	Cyprus	-	-
part-00610	818	826	/m/04d_m	Q1963	Khartoum	-	-
part-00610	830	835	/m/0c7zf	Q3805	Amman	-	-
part-00610	879	885	/m/0d05q4	Q796	Iraqis	-	-
part-00610	890	905	-	-	London Newsroom	-	-
part-00611	0	15	/m/02k_2r	Q3487910	Swiss Bank Corp	-	-
part-00611	33	48	-	-	DTB-Bund-Future	-	-
part-00611	50	56	/m/04jpl	Q84	LONDON	-	-
part-00611	68	83	/m/02k_2r	Q3487910	Swiss Bank Corp	-	-
part-00611	114	128	-	-	American-style	-	-
part-00611	182	197	-	-	DTB-Bund-Future	-	-
part-00611	386	389	/m/0m39t	Q16068	DEM	-	-
part-00611	429	432	/m/0m39t	Q16068	DEM	-	-
part-00611	473	476	/m/0m39t	Q16068	DEM	-	-
part-00611	516	519	/m/0m39t	Q16068	DEM	-	-
part-00611	558	561	/m/0m39t	Q16068	DEM	-	-
part-00611	599	602	/m/0m39t	Q16068	DEM	-	-
part-00611	623	645	-	-	Reuter London Newsroom	-	-
part-00612	0	4	/m/0c76f1	Q1152008	DBRS	-	-
part-00612	14	24	-	-	Power Corp	-	-
part-00612	26	31	-	-	Power	-	-
part-00612	51	58	/m/0h7h6	Q172	TORONTO	-	-
part-00612	70	98	/m/0c76f1	Q1152008	Dominion Bond Rating Service	-	-
part-00612	143	163	-	-	Power Corp of Canada	-	-
part-00612	256	260	/m/0c76f1	Q1152008	DBRS	-	-
part-00612	284	304	-	-	Power Financial Corp	-	-
part-00613	0	6	-	-	Turkey	-	-
part-00613	9	13	/m/0kwd9	Q41470	Kurd	-	-
part-00613	51	57	/m/0jyw	Q3640	ANKARA	-	-
part-00613	69	76	/m/0kwd9	Q41470	Kurdish	-	-
part-00613	190	196	-	-	Turkey	-	-
part-00613	265	288	/m/0j40h	Q152220	Kurdistan Workers Party	-	-
part-00613	290	293	/m/0j40h	Q152220	PKK	-	-
part-00613	384	392	/m/04hk4j	Q136217	Erzincan	-	-
part-00613	397	402	/m/04xtqt	Q107401	Sivas	-	-
part-00613	737	744	-	-	Turkish	-	-
part-00613	756	759	/m/0j40h	Q152220	PKK	-	-
part-00613	814	820	-	-	Turkey	-	-
part-00614	0	5	/m/02k54	Q79	Egypt	-	-
part-00614	52	57	/m/01w2v	Q85	CAIRO	-	-
part-00614	69	74	/m/02k54	Q79	Egypt	-	-
part-00614	123	142	/m/0xff	Q35323	Cyprus-based Arabic	-	-
part-00614	161	171	-	-	al-Tadamun	-	-
part-00614	231	235	/m/0xff	Q35323	Arab	-	-
part-00614	282	300	-	-	Mohamed Abu Liwaya	-	-
part-00614	307	327	-	-	Information Ministry	-	-
part-00614	402	408	/m/01ppq	Q229	Cyprus	-	-
part-00614	437	444	/m/0ps53	Q130879	Reuters	-	-
part-00614	558	562	/m/0xff	Q35323	Arab	-	-
part-00614	583	587	/m/09c7w0	Q30	U.S.	-	-
part-00614	592	599	/m/03spz	Q801	Israeli	-	-
part-00614	617	622	/m/0xff	Q35323	Arabs	-	-
part-00614	639	643	/m/0xff	Q35323	Arab	-	-
part-00614	916	925	/m/09c7w0	Q30	Americans	-	-
part-00614	934	942	/m/089g6	Q42388	Zionists	-	-
part-00615	0	3	/m/0bg58g	Q6043681	IPO	-	-
part-00615	13	40	-	-	Transkaryotic Therapies Inc	-	-
part-00615	42	52	/m/0rh6k	Q61	WASHINGTON	-	-
part-00615	78	105	-	-	Transkaryotic Therapies Inc	-	-
part-00615	105	111	/m/05dq_	Q82059	Nasdaq	-	-
part-00615	301	326	-	-	Morgan Stanley and Co Inc	-	-
part-00615	393	419	-	-	Hoechst Marion Roussel Inc	-	-
part-00616	0	6	/m/0dn_w	Q23239	AMTRAK	-	-
part-00616	36	43	-	-	Vermont	-	-
part-00616	45	55	/m/0bjy7	Q26426	MONTPELIER	-	-
part-00616	57	59	-	-	Vt	-	-
part-00616	75	81	/m/0dn_w	Q23239	Amtrak	-	-
part-00616	142	149	-	-	Vermont	-	-
part-00616	273	280	/m/010kgv	Q3448179	Roxbury	-	-
part-00616	314	334	-	-	Northfield Mountains	-	-
part-00616	362	372	/m/0bjy7	Q26426	Montpelier	-	-
part-00617	19	24	/m/01fd9m	Q1387214	Brady	-	-
part-00617	33	40	/m/0157m	Q1124	Clinton	-	-
part-00617	42	49	/m/01_d4	Q1297	CHICAGO	-	-
part-00617	61	72	/m/060yz9	Q7422126	Sarah Brady	-	-
part-00617	80	90	/m/07wbk	Q29468	Republican	-	-
part-00617	162	175	/m/06c0j	Q9960	Ronald Reagan	-	-
part-00617	202	232	-	-	Democratic National convention	-	-
part-00617	269	281	/m/0157m	Q1124	Bill Clinton	-	-
part-00617	322	327	/m/01fd9m	Q1387214	James	-	-
part-00617	384	389	/m/060yz9	Q7422126	Brady	-	-
part-00617	429	448	/m/07t31	Q11268	Democratic Congress	-	-
part-00617	460	467	/m/0157m	Q1124	Clinton	-	-
part-00617	535	548	/m/09c7w0	Q30	United States	-	-
part-00617	588	594	-	-	Bradys	-	-
part-00617	757	779	/m/0d06m5	Q6294	Hillary Rodham Clinton	-	-
part-00617	836	839	-	-	Jim	-	-
part-00617	885	894	/m/071vr	Q16552	San Diego	-	-
part-00617	908	918	/m/07wbk	Q29468	Republican	-	-
part-00617	939	944	-	-	Brady	-	-
part-00617	986	992	/m/06c0j	Q9960	Reagan	-	-
part-00617	1031	1036	-	-	Sarah	-	-
part-00617	1061	1071	/m/0d075m	Q29552	Democratic	-	-
part-00617	1155	1165	/m/07wbk	Q29468	Republican	-	-
part-00617	1186	1196	/m/07wbk	Q29468	Republican	-	-
part-00617	1225	1234	-	-	Brady Law	-	-
part-00617	1406	1415	-	-	Brady Law	-	-
part-00617	1481	1486	/m/060yz9	Q7422126	Brady	-	-
part-00617	1554	1561	/m/0157m	Q1124	Clinton	-	-
part-00617	1644	1647	-	-	Jim	-	-
part-00617	1717	1724	/m/0157m	Q1124	Clinton	-	-
part-00617	1849	1858	/m/05z_3bt	Q7311871	Remington	-	-
part-00617	1872	1876	/m/0p1b	Q37116	AK47	-	-
part-00617	1926	1929	/m/0lbc0	Q155644	Uzi	-	-
part-00617	1971	1980	/m/01fd9m	Q1387214	Jim Brady	-	-
part-00617	2022	2027	/m/01fd9m	Q1387214	Brady	-	-
part-00617	2066	2079	/m/01gfrc	Q343960	John Hinckley	-	-
part-00617	2099	2105	/m/06c0j	Q9960	Reagan	-	-
part-00617	2135	2147	/m/0chw_	Q41351	Jodie Foster	-	-
part-00617	2208	2213	/m/01fd9m	Q1387214	Brady	-	-
part-00617	2341	2349	/m/07t31	Q11268	Congress	-	-
part-00617	2421	2447	/m/0j6f9	Q863259	National Rifle Association	-	-
part-00618	24	30	/m/0345h	Q183	German	-	-
part-00618	50	54	/m/0150n	Q586	BONN	-	-
part-00618	130	137	/m/0345h	Q183	Germany	-	-
part-00618	176	210	/m/036v_	Q49766	CDU / CSU SPD FDP Greens PDS Emnid	-	-
part-00618	241	250	-	-	Elect Res	-	-
part-00618	281	291	/m/02p_qjm	Q61939	Allensbach	-	-
part-00618	322	327	-	-	Emnid	-	-
part-00618	368	402	/m/036v_	Q49766	CDU / CSU SPD FDP Greens PDS Emnid	-	-
part-00618	433	442	-	-	Elect Res	-	-
part-00618	481	515	/m/036v_	Q49766	CDU / CSU SPD FDP Greens PDS Emnid	-	-
part-00618	547	556	-	-	Elect Res	-	-
part-00618	588	598	/m/02p_qjm	Q61939	Allensbach	-	-
part-00618	630	635	/m/04qbn8q	Q1437973	Forsa	-	-
part-00618	675	709	/m/036v_	Q49766	CDU / CSU SPD FDP Greens PDS Emnid	-	-
part-00618	740	749	-	-	Elect Res	-	-
part-00618	780	785	/m/04qbn8q	Q1437973	Forsa	-	-
part-00618	816	826	/m/02p_qjm	Q61939	Allensbach	-	-
part-00618	868	902	/m/036v_	Q49766	CDU / CSU SPD FDP Greens PDS Emnid	-	-
part-00618	935	944	-	-	Elect Res	-	-
part-00618	977	987	/m/02p_qjm	Q61939	Allensbach	-	-
part-00618	1080	1108	/m/05t9p	Q152554	CDU / CSU SPD FDP Greens PDS	-	-
part-00618	1136	1145	-	-	Elect Res	-	-
part-00618	1148	1172	-	-	Electoral Research Group	-	-
part-00618	1174	1197	-	-	Forschungsgruppe Wahlen	-	-
part-00618	1202	1206	/m/0150n	Q586	Bonn	-	-
part-00619	34	42	/m/06tw8	Q1049	Sudanese	-	-
part-00619	50	58	/m/0hcsh	Q8709	STANSTED	-	-
part-00619	60	67	/m/02jx1	Q21	England	-	-
part-00619	110	116	/m/0d05q4	Q796	Iraqis	-	-
part-00619	155	168	/m/021z7t	Q864117	Sudan Airways	-	-
part-00619	223	229	/m/04jpl	Q84	London	-	-
part-00619	268	276	/m/04d_m	Q1963	Khartoum	-	-
part-00619	280	285	/m/0c7zf	Q3805	Amman	-	-
part-00619	317	331	-	-	Roger Grimwade	-	-
part-00619	415	421	/m/01ppq	Q229	Cyprus	-	-
part-00619	441	444	/m/03bdv	Q30192	GMT	-	-
part-00619	593	612	/m/0d05q4	Q796	British-based Iraqi	-	-
part-00619	632	638	-	-	Sadiki	-	-
part-00619	697	704	/m/07ssc	Q145	Britain	-	-
part-00619	850	861	-	-	Airbus A310	-	-
part-00619	884	890	/m/01ppq	Q229	Cyprus	-	-
part-00619	900	907	/m/07ssc	Q145	Britain	-	-
part-00620	0	12	-	-	British Data	-	-
part-00620	34	42	-	-	Mentmore	-	-
part-00620	44	50	/m/04jpl	Q84	LONDON	-	-
part-00620	62	76	-	-	Mentmore Abbey	-	-
part-00620	153	176	-	-	British Data Management	-	-
part-00620	363	377	-	-	Mentmore Abbey	-	-
part-00620	383	385	-	-	UK	-	-
part-00620	439	448	-	-	Platignum	-	-
part-00620	558	572	-	-	Mentmore Abbey	-	-
part-00620	659	682	-	-	British Data Management	-	-
part-00620	771	786	-	-	London Newsroom	-	-
part-00621	9	14	/m/06tw8	Q1049	Sudan	-	-
part-00621	32	38	/m/04jpl	Q84	London	-	-
part-00621	48	56	/m/0hcsh	Q8709	STANSTED	-	-
part-00621	58	65	/m/02jx1	Q21	England	-	-
part-00621	88	101	/m/021z7t	Q864117	Sudan Airways	-	-
part-00621	151	159	/m/0hcsh	Q8709	Stansted	-	-
part-00621	181	187	/m/04jpl	Q84	London	-	-
part-00621	231	237	/m/01ppq	Q229	Cyprus	-	-
part-00621	262	283	-	-	Airbus 310 Flight 150	-	-
part-00621	338	346	/m/04d_m	Q1963	Khartoum	-	-
part-00621	354	363	/m/03__y	Q810	Jordanian	-	-
part-00621	372	377	/m/0c7zf	Q3805	Amman	-	-
part-00621	405	408	/m/03bdv	Q30192	GMT	-	-
part-00621	575	581	/m/01ppq	Q229	Cyprus	-	-
part-00621	627	634	/m/07ssc	Q145	Britain	-	-
part-00621	750	763	-	-	Glafcos Xenos	-	-
part-00621	782	788	/m/01ppq	Q229	Cyprus	-	-
part-00621	791	798	/m/01q7yl	Q171882	Larnaca	-	-
part-00621	830	838	/m/0hcsh	Q8709	Stansted	-	-
part-00621	906	914	/m/0hcsh	Q8709	Stansted	-	-
part-00621	995	1002	/m/02jx1	Q21	England	-	-
part-00621	1034	1042	/m/03jn4	Q8691	Heathrow	-	-
part-00621	1047	1054	/m/0pr6s	Q8703	Gatwick	-	-
part-00621	1056	1062	/m/04jpl	Q84	London	-	-
part-00622	9	14	/m/06tw8	Q1049	Sudan	-	-
part-00622	33	39	/m/04jpl	Q84	London	-	-
part-00622	42	50	/m/0hcsh	Q8709	Stansted	-	-
part-00622	52	58	/m/04jpl	Q84	LONDON	-	-
part-00622	81	94	/m/021z7t	Q864117	Sudan Airways	-	-
part-00622	163	169	/m/04jpl	Q84	London	-	-
part-00622	172	180	/m/0hcsh	Q8709	Stansted	-	-
part-00622	324	335	-	-	Ruth Collin	-	-
part-00622	339	344	/m/02ly_	Q23240	Essex	-	-
part-00622	379	387	/m/0hcsh	Q8709	Stansted	-	-
part-00622	395	403	/m/0hcsh	Q8709	Stansted	-	-
part-00622	405	411	/m/04jpl	Q84	London	-	-
part-00622	442	450	/m/03jn4	Q8691	Heathrow	-	-
part-00622	455	462	/m/0pr6s	Q8703	Gatwick	-	-
part-00622	524	531	/m/07ssc	Q145	British	-	-
part-00622	598	606	/m/0hcsh	Q8709	Stansted	-	-
part-00622	717	725	/m/03jn4	Q8691	Heathrow	-	-
part-00622	729	736	/m/0pr6s	Q8703	Gatwick	-	-
part-00622	886	907	-	-	Airbus 310 Flight 150	-	-
part-00622	956	959	/m/03bdv	Q30192	GMT	-	-
part-00622	1026	1033	/m/07ssc	Q145	Britain	-	-
part-00622	1074	1082	/m/04d_m	Q1963	Khartoum	-	-
part-00622	1090	1099	/m/03__y	Q810	Jordanian	-	-
part-00622	1108	1113	/m/0c7zf	Q3805	Amman	-	-
part-00622	1146	1153	/m/01q7yl	Q171882	Larnaca	-	-
part-00622	1165	1171	/m/01ppq	Q229	Cyprus	-	-
part-00622	1283	1290	/m/02h40lc	Q1860	English	-	-
part-00623	26	36	/m/0chghy	Q408	Australian	-	-
part-00623	46	51	/m/062qg	Q3183	PERTH	-	-
part-00623	53	62	/m/0chghy	Q408	Australia	-	-
part-00623	102	112	/m/0chghy	Q408	Australian	-	-
part-00623	224	237	-	-	Denham Peiris	-	-
part-00623	277	279	-	-	A$	-	-
part-00623	285	288	/m/09nqf	Q4917	US$	-	-
part-00623	345	368	-	-	Indian Ringneck Parrots	-	-
part-00623	380	382	-	-	A$	-	-
part-00623	398	404	-	-	Peiris	-	-
part-00623	413	418	/m/062qg	Q3183	Perth	-	-
part-00623	441	459	/m/0847q	Q3206	Western Australian	-	-
part-00623	582	584	-	-	A$	-	-
part-00623	638	648	-	-	Shane Drew	-	-
part-00623	869	873	-	-	Drew	-	-
part-00623	1068	1072	-	-	Drew	-	-
part-00623	1079	1083	-	-	Drew	-	-
part-00623	1089	1095	-	-	Peiris	-	-
part-00623	1480	1484	-	-	Drew	-	-
part-00624	0	2	-	-	NZ	-	-
part-00624	43	48	/m/07fb6	Q678	Tonga	-	-
